Date,Region,Fuel_Energy_Input_TJ,Net_Electricity_Output_GWh,Water_Use_m3,Ash_Produced_t,Renewable_Share,Auxiliary_Power_Ratio,LTIFR,Noise_Level_dB,Land_Use_m2_per_MWh,Fuel_Type,CO2_Emissions_tCO2,CH4_Emissions_tCO2e,N2O_Emissions_tCO2e,Thermal_Efficiency_pct,Carbon_Intensity_gCO2_per_kWh,Useful_Heat_TJ,CHP_Utilization_pct,Carbon_Cost_EUR_per_MWh,Capacity_Factor_pct
2024-01-22,USA,47538.16779456842,4560.959087958958,2122.6730768783927,363.30411146161265,0.25135751076149476,0.06787024978768963,1.50053068962418,73.49893948868143,2.063713802528475,Gas,2666891.213275288,26668.912132752885,13334.456066376442,34.539238939615544,584721.5819839176,14261.450338370525,32.66510737420131,46.77772655871341,57.56539823269258
2024-01-23,USA,48247.40447161961,5810.247241372911,2112.140359674296,517.3489396952423,0.2846324458682826,0.037247331162003315,2.0568835080996024,56.68028237369255,2.2288656680850836,Gas,2706679.39085786,27066.793908578602,13533.396954289301,43.35305279989593,465845.8200512471,14474.221341485882,33.34519648545643,37.26766560409977,72.25508799982656
2024-01-24,USA,28759.285566039183,3539.544674222778,1357.8005688515502,268.1231664974661,0.15453619704069993,0.06029131913102004,2.744911617119471,52.52382986778149,2.5724156302376042,Gas,1613395.9202547981,16133.959202547981,8066.979601273991,44.30659050925023,455820.1884001002,8627.785669811754,33.41877310320478,36.46561507200802,73.84431751541706
2024-01-25,USA,45243.535632082814,5815.981826238543,2185.7734903993974,397.0421648626753,0.0559269384111296,0.06339788822777614,2.9367264901213788,54.06378610384073,1.9259008550611925,Gas,2538162.348959846,25381.62348959846,12690.81174479923,46.27703556544148,436411.6712863578,13573.060689624845,33.57081604945773,34.912933702908624,77.12839260906912
2024-01-26,USA,37030.484139898486,3854.1731403633967,1557.7567917306544,331.7949828701508,0.14822377722329477,0.03114609710310618,1.9581309807813918,50.33907609767068,4.149487832597092,Gas,2077410.1602483052,20774.101602483053,10387.050801241527,37.468892530789944,539002.8119111519,11109.145241969545,32.891164508909604,43.120224952892144,62.448154217983245
2024-01-27,USA,39553.829228892755,4154.519892338351,1302.1924442951392,513.7993550017853,0.2934501033392874,0.05176794650014809,1.1880979525925208,71.28316593901924,2.0859680101708453,Gas,2218969.8197408835,22189.698197408838,11094.849098704419,37.81214677510259,534109.8074492422,11866.148768667827,32.9176505996814,42.72878459593938,63.02024462517098
2024-01-28,USA,38791.25180553277,4514.944689465266,1663.7077802880056,393.33780567578555,0.15653030948805768,0.0632945415864398,2.514122013408355,56.729556765605786,1.9043162840422507,Gas,2176189.2262903885,21761.892262903886,10880.946131451943,41.90035148695533,481996.87393028254,11637.37554165983,33.233103541300984,38.5597499144226,69.83391914492555
2024-01-29,USA,39446.67315721335,3672.6010905037165,1623.6539481066782,365.3387400454532,0.0708812286700047,0.038445037702321494,2.3811708439662356,51.538815469436464,2.970141522857157,Gas,2212958.364119669,22129.58364119669,11064.791820598344,33.516788863423955,602558.8702899803,11834.001947164004,32.58621335911967,48.204709623198426,55.86131477237326
2024-01-30,USA,30339.16418736975,2917.8582522392485,1265.3484919664975,159.56868355722347,0.09034183959709578,0.052879835131343714,2.5135808232499657,72.80482789370477,1.6155996187750947,Gas,1702027.1109114431,17020.27110911443,8510.135554557215,34.62259411480036,583313.8431605642,9101.749256210926,32.67153920358967,46.665107452845135,57.70432352466727
2024-01-31,USA,37704.54844890504,3616.2091369408163,1237.7628133659516,244.94165625233504,0.2199243042083363,0.03226721728663341,0.586681760565166,61.75731688831727,3.788654768551922,Gas,2115225.167983573,21152.25167983573,10576.125839917864,34.52699815418428,584928.8821201801,11311.364534671513,32.66416285404048,46.7943105696144,57.54499692364047
2024-02-01,USA,42625.95195168864,3825.823960723926,1630.4504441189322,398.5025774327139,0.27392248606665415,0.04189148817125306,1.0749843849081013,62.339119161986936,1.9621263407205949,Gas,2391315.904489733,23913.15904489733,11956.579522448665,32.31096420173183,625045.9846137944,12787.785585506592,32.49316984407615,50.003678769103544,53.85160700288638
2024-02-02,USA,44876.56229238989,5058.394487011667,2270.820045677313,495.62954790012157,0.14924804055186852,0.03625267882835444,2.3448773684939805,60.81423515424662,3.68508330091653,Gas,2517575.144603073,25175.751446030732,12587.875723015366,40.578140442219784,497702.4134964954,13462.968687716968,33.13107945177962,39.81619307971963,67.6302340703663
2024-02-03,USA,38116.49785048217,3914.217228695457,1684.1357433652072,466.1978002687902,0.1944517625627712,0.0646440618151134,1.2235988040487198,64.03043637454631,3.4775598774660077,Gas,2138335.52941205,21383.355294120498,10691.677647060249,36.96842598190336,546299.6569877961,11434.94935514465,32.852547644991134,43.70397255902368,61.61404330317226
2024-02-04,USA,32324.7987623382,2568.0417188433594,1118.7303987192133,201.50308459388393,0.262643632003779,0.03806113512025251,2.8360825968836036,70.67262961244688,4.293092850720121,Gas,1813421.210567173,18134.21210567173,9067.106052835865,28.59994983046118,706149.4356812607,9697.439628701459,32.20682156107167,56.491954854500854,47.666583050768644
2024-02-05,USA,47347.91268680443,5192.152672851413,2249.0971641511264,404.8960037408059,0.11325658523006331,0.06462249532688814,0.7571064803936918,53.77865589138075,4.916606220402462,Gas,2656217.9017297286,26562.179017297287,13281.089508648643,39.47713643282442,511583.1658068317,14204.373806041329,33.04612407943934,40.92665326454654,65.7952273880407
2024-02-06,USA,44501.99294197532,4976.367204154777,2285.0218351737067,340.16959668906884,0.1985604568271493,0.05412600480491789,2.206331148844304,67.26077519387296,2.716249477210664,Gas,2496561.8040448152,24965.618040448153,12482.809020224076,40.25612659659254,501683.5980191397,13350.597882592594,33.10623230688229,40.134687841531175,67.09354432765424
2024-02-07,USA,44589.83835333181,4232.439329620227,1847.2289207343003,353.3953600953641,0.10833320566233166,0.05501320679817816,2.3676956678225722,56.56141666719618,1.2397732034452331,Gas,2501489.9316219147,25014.899316219147,12507.449658109574,34.17069954956848,591027.9479059587,13376.951505999543,32.6366702378818,47.2822358324767,56.95116591594748
2024-02-08,USA,41418.755118307505,3803.7256365681096,1360.430818117068,517.7028700424553,0.16963209247988065,0.06715438199382263,1.3299287618396136,63.960108018184584,1.0547296590427244,Gas,2323592.162137051,23235.92162137051,11617.960810685256,33.06063329549625,610872.7032777,12425.62653549225,32.55101560707907,48.86981626221599,55.101055492493764
2024-02-09,USA,39071.912660410395,3949.710194291122,1594.8687627484728,369.40972881044786,0.15659958920040562,0.05192580810912088,0.9366179647408239,58.87796088309848,3.6552978994109004,Gas,2191934.3002490234,21919.343002490234,10959.671501245117,36.39146891089283,554960.7926721375,11721.573798123118,32.80802864017935,44.396863413771,60.65244818482138
2024-02-10,USA,40923.55237390542,4852.842067749549,1944.169688858312,644.006009095153,0.06734852147604585,0.03359507406944642,2.0022800141477153,60.22875714306675,4.669072266310723,Gas,2295811.288176094,22958.112881760942,11479.056440880471,42.689577687553275,473085.9269938597,12277.065712171625,33.294001599037685,37.84687415950877,71.14929614592214
2024-02-11,USA,34661.82574699511,3524.1883020349405,1233.8756678894613,418.48240099496155,0.1813675768389733,0.05791331142020681,2.750660278005176,73.76573584405028,3.7054442714908964,Gas,1944528.4244064258,19445.28424406426,9722.64212203213,36.60215847866729,551766.3239741231,10398.547724098533,32.82428581138468,44.14130591792984,61.00359746444549
2024-02-12,USA,41838.09920104856,4502.332320649794,1602.5898058173532,358.7850660852945,0.21545864627849953,0.05534846399062117,1.9836534567618096,50.48730329628361,3.91511221780259,Gas,2347117.365178824,23471.17365178824,11735.58682589412,38.74044709899138,521311.4443849135,12551.429760314566,32.98927985714694,41.70491555079308,64.56741183165231
2024-02-13,USA,45825.16052419729,4044.361230133776,1219.3748187914116,523.2058992028836,0.08364406677602694,0.03377675590641924,2.5787958327805587,77.55192626244674,3.5991521870571983,Gas,2570791.505407468,25707.91505407468,12853.95752703734,31.772030441927225,635648.3407696085,13747.548157259185,32.451584783676516,50.851867261568685,52.95338406987871
2024-02-14,USA,38921.66181226184,3636.5226118827113,1614.871965213796,445.3521915263423,0.07955465557277215,0.030001228753815296,2.2803426147015124,60.69788527958617,2.017925326473041,Gas,2183505.227667889,21835.052276678893,10917.526138339446,33.635194547731494,600437.6875130823,11676.498543678552,32.59534974637322,48.03501500104658,56.058657579552495
2024-02-15,USA,40124.28751875635,4067.9359821121584,1750.9225825186588,623.2087978291235,0.07126409637231028,0.051954912061703995,1.4499476974134866,68.21405842650731,2.554905391506187,Gas,2250972.529802231,22509.725298022313,11254.862649011156,36.497725655911246,553345.1213835175,12037.286255626905,32.816227594279134,44.267609710681405,60.829542759852075
2024-02-16,USA,38349.39953016775,3935.2833538462446,1450.5978019755362,361.40175958916285,0.09422423770599599,0.06949344634318184,1.6102588922665466,65.95615299515049,4.494474114948861,Gas,2151401.313642411,21514.01313642411,10757.006568212055,36.94166509034412,546695.4016258288,11504.819859050325,32.8504827283449,43.7356321300663,61.569441817240204
2024-02-17,USA,37190.268761524494,4449.771392426756,1597.9762104182741,250.46881782941622,0.2181268156684123,0.057287667570203954,1.288098586623627,53.99629772409886,3.5295850258620343,Gas,2086374.0775215242,20863.740775215243,10431.870387607622,43.07322693219706,468872.19443956326,11157.080628457348,33.323604637853755,37.509775555165064,71.78871155366177
2024-02-18,USA,41083.124877023096,3751.288669380948,1706.9904096981197,498.0401205516898,0.23836802766489917,0.06491437686262658,1.749897479911971,71.90747568588714,3.476690941463347,Gas,2304763.3056009957,23047.633056009956,11523.816528004978,32.87123658179861,614392.4151753794,12324.937463106928,32.53640142929689,49.15139321403034,54.785394302997695
2024-02-19,USA,37702.25529419122,3069.5580489333283,1388.2461528663007,403.3967524619452,0.09906142917654141,0.035021991595939085,2.9086998686858188,53.24133678129221,2.9139642804287567,Gas,2115096.5220041275,21150.965220041275,10575.482610020637,29.309441802273067,689055.716909841,11310.676588257365,32.26156718790259,55.12445735278729,48.84906967045512
2024-02-20,USA,45609.289281152356,6284.02259082434,2575.2337622936147,373.6250684985518,0.18608622190858026,0.03934963168146977,2.094435354613979,74.60202506166948,1.166315839386375,Gas,2558681.1286726473,25586.81128672647,12793.405643363236,49.6002036100863,407172.4905013428,13682.786784345706,33.827237439546174,32.57379924010743,82.66700601681049
2024-02-21,USA,49854.321353588995,5248.962040070813,1879.729565597026,390.9184566901475,0.20340947574734597,0.06591741173774948,2.5248110507572483,67.4939065729875,3.920886871028997,Gas,2796827.4279363425,27968.274279363424,13984.137139681712,37.90265650461451,532834.3787943666,14956.296406076697,32.92463448684756,42.62675030354932,63.17109417435752
2024-02-22,USA,46997.973225728965,4084.8564636837364,1354.9828039982879,455.9772209934922,0.2254345684693143,0.05225858549395289,1.3965539548839785,77.34017570235892,1.083736471306933,Gas,2636586.297963395,26365.86297963395,13182.931489816974,31.28936125757442,645453.8418678519,14099.39196771869,32.41434119516644,51.63630734942815,52.1489354292907
2024-02-23,USA,38129.09862004908,3942.3866750085,1727.9867168540345,458.3433230568356,0.13283805468407928,0.05702651608828292,1.4898430654898747,72.68761374267302,2.8167346509468243,Gas,2139042.4325847533,21390.424325847533,10695.212162923766,37.22217152739083,542575.5028405836,11438.729586014724,32.87212708985474,43.406040227246685,62.03695254565138
2024-02-24,USA,43394.65645029639,4498.015384149882,1682.3935101126756,404.3594040656981,0.19613577831486456,0.06877287249136715,1.4445980343179667,51.861102908863444,2.35722106923827,Gas,2434440.2268616273,24344.402268616275,12172.201134308138,37.31502255278771,541225.4114203597,13018.396935088917,32.87929163545808,43.29803291362878,62.1917042546462
2024-02-25,USA,33746.51968505887,3572.446312152297,1060.1310546594825,291.1651040129961,0.15017604170861665,0.03460584713580805,2.7081840035655595,62.44476966564056,2.5490976456993653,Gas,1893179.7543318027,18931.79754331803,9465.898771659015,38.10971904107666,529939.3157825277,10123.95590551766,32.94061179004786,42.39514526260221,63.51619840179444
2024-02-26,USA,36454.89521184755,4837.02565131448,1807.6255864352895,377.50867511426725,0.2534308359305569,0.0676201581151761,2.121913465398465,78.63697786576432,1.6057292574798532,Gas,2045119.6213846477,20451.196213846477,10225.598106923238,47.76629568763284,422805.2048532922,10936.468563554265,33.685729934523216,33.82441638826337,79.61049281272142
2024-02-27,USA,52222.91376291253,5119.132353259053,1587.7659566753046,677.893054720932,0.13452110234156534,0.03507296090201675,1.4793561264056954,54.87982445316455,3.9374627059688736,Gas,2929705.4620993934,29297.054620993935,14648.527310496967,35.288588311186686,572305.0821755411,15666.874128873758,32.722928466887204,45.78440657404329,58.81431385197781
2024-02-28,USA,50825.28033903301,6205.356540252486,2548.0974986645674,612.6465328654527,0.13637021343086142,0.06212047526105283,1.8506972329685527,52.37840853893575,3.2634022412529866,Gas,2851298.227019752,28512.98227019752,14256.49113509876,43.95274297171798,459489.8308460028,15247.584101709901,33.39146961561871,36.75918646768022,73.25457161952997
2024-02-29,USA,38978.52333349081,4549.652587644924,1644.5317421548764,355.4609961550421,0.08786138048383933,0.047310859373672756,1.989199560403824,52.41846215508805,4.758274356100663,Gas,2186695.1590088345,21866.951590088345,10933.475795044173,42.0195966544036,480629.04076391296,11693.557000047243,33.24230470452464,38.450323261113034,70.03266109067268
2024-03-01,USA,42527.946209179376,5368.672301258883,2757.2023871011984,390.8830783711973,0.2571632265295723,0.061338782401970715,1.1926731242834991,78.22640508677613,1.4973833657234814,Gas,2385817.782334963,23858.17782334963,11929.088911674815,45.44556554164144,444396.2396020186,12758.383862753812,33.50665838530853,35.551699168161484,75.74260923606909
2024-03-02,USA,42797.88530755234,4034.012129491759,1593.1567960248783,385.7995916634616,0.1790708247994185,0.053225809036385366,2.8398431206213988,70.16752061882585,2.925111804876948,Gas,2400961.365753686,24009.613657536862,12004.806828768431,33.93234825316882,595179.5107904598,12839.3655922657,32.618278639885226,47.61436086323678,56.55391375528137
2024-03-03,USA,36625.32990604724,3660.997568430218,1828.9526172106223,305.30425947610814,0.14523796125586874,0.03218261633130796,1.9986528491467914,77.07209828332024,2.532861463789007,Gas,2054681.0077292502,20546.810077292503,10273.405038646251,35.98462005467485,561235.2833684802,10987.598971814172,32.77663547923601,44.89882266947841,59.97436675779142
2024-03-04,USA,38532.972420789774,3291.694943730276,1370.3064117659148,478.45219046646497,0.1382757222345974,0.06199133457783134,1.886717561970918,74.77796925650048,3.5258351703320825,Gas,2161699.7528063064,21616.997528063064,10808.498764031532,30.75290135411291,656713.2707493801,11559.891726236932,32.372947021798055,52.53706165995041,51.254835590188186
2024-03-05,USA,42332.72655725064,5260.016088913792,2241.3587729604656,415.03722686559985,0.18527845621971117,0.05420358074162154,1.051219098536873,68.76952368281829,3.2864305979317754,Gas,2374865.959861761,23748.65959861761,11874.329799308805,44.731128781013744,451494.0486336377,12699.817967175191,33.45153121002601,36.11952389069102,74.55188130168958
2024-03-06,USA,47001.99897397641,5323.165656768531,1718.2174382856522,482.4541608662537,0.21663049417325875,0.03320422906438409,1.6045842620048865,54.9010027519526,1.7378362042395334,Gas,2636812.142440077,26368.12142440077,13184.060712200386,40.771123519730196,495346.6250082426,14100.599692192924,33.145970359592276,39.627730000659405,67.95187253288367
2024-03-07,USA,37611.772086979974,3314.4932145124467,1304.6417570203394,333.94682753515684,0.17792686177867523,0.04933177139865301,1.4569602510076014,75.17439824212258,1.5813067696820164,Gas,2110020.4140795767,21100.20414079577,10550.102070397885,31.724323140133027,636604.234047272,11283.531626093993,32.44790360581278,50.92833872378176,52.8738719002217
2024-03-08,USA,36361.63822571888,3842.9838057946713,1561.5048537149498,310.1969107091992,0.19150460622195525,0.06512134051377828,1.8946841891501829,78.79373061214551,1.194779393599719,Gas,2039887.9044628292,20398.87904462829,10199.439522314146,38.04732597011341,530808.3529748342,10908.491467715665,32.93579743285216,42.46466823798673,63.412209950189016
2024-03-09,USA,40876.43389466962,3555.866343396978,1349.1270945026802,419.5498285719204,0.28649272246139984,0.06368661506601525,1.2415312053927328,52.31562590679404,1.679548292876229,Gas,2293167.941490966,22931.67941490966,11465.83970745483,31.316372805620347,644897.1136806747,12262.930168400886,32.41642545290042,51.59176909445398,52.19395467603392
2024-03-10,USA,31811.97541271664,3410.8013660810684,1418.7501641046572,326.45581265077226,0.0856391387582789,0.04528557899330277,1.8868295082058857,52.30274185666214,1.0167497745118315,Gas,1784651.8206534036,17846.518206534038,8923.259103267019,38.59800131333552,523235.3424039838,9543.592623814991,32.97828849412244,41.85882739231871,64.33000218889255
2024-03-11,USA,45767.95171658463,5712.36243912122,2198.636723902932,219.39901207118524,0.15386075014802242,0.030960201793795553,1.338429015543656,55.312467661918696,1.393696756405475,Gas,2567582.0913003976,25675.820913003976,12837.910456501988,44.93174698631422,449478.1482554861,13730.385514975387,33.4670112574955,35.95825186043889,74.88624497719036
2024-03-12,USA,40551.94819553848,4566.3103283142755,1617.4043042228675,497.5152093958324,0.1482867823735038,0.03947695975586894,0.7424141774135619,55.37094912324751,4.190056181185943,Gas,2274964.293769709,22749.64293769709,11374.821468848544,40.537104639166444,498206.23877955915,12165.584458661544,33.127913058289735,39.85649910236473,67.5618410652774
2024-03-13,USA,42557.497876809306,5636.049224351325,2484.229884990765,421.48192567083646,0.0681837369446671,0.04122403252951664,1.3748446339267852,73.47277436638363,4.970058480647886,Gas,2387475.6308890022,23874.756308890024,11937.378154445012,47.675770200301145,423608.0161567053,12767.24936304279,33.67874483145645,33.88864129253642,79.45961700050191
2024-03-14,USA,42513.574458866286,4281.9226747603125,1606.5661876575641,475.78166057360585,0.14983314504980566,0.04638691477170077,2.945551671316396,55.42675704136695,4.196631884419128,Gas,2385011.5271423985,23850.115271423987,11925.057635711993,36.25853273209271,556995.4686946567,12754.072337659885,32.79777105485625,44.55963749557254,60.43088788682118
2024-03-15,USA,46104.106494065236,4305.150240575018,2090.589628260695,299.8946254165751,0.25815294333153277,0.06216662259935537,2.6660579588492506,51.78851976033977,3.7682022121589793,Gas,2586440.3743170598,25864.4037431706,12932.2018715853,33.61613109394078,600778.1911860993,13831.23194821957,32.59387877732946,48.06225529488794,56.026885156567964
2024-03-16,USA,38749.060833964184,3514.3741028290715,1017.403783890352,473.0540067477659,0.1799029189507519,0.06986105235194477,0.8380432842821368,70.26368136009276,2.584003865542461,Gas,2173822.3127853908,21738.223127853907,10869.111563926954,32.65019921703709,618551.7674499888,11624.718250189255,32.519345804190905,49.484141395999096,54.41699869506182
2024-03-17,USA,37091.08983303973,3310.4680879495477,1291.4239084195694,524.3126978406705,0.1545973833445834,0.04431244997342372,1.9844515798586304,67.26780285920246,1.6458313362569603,Gas,2080810.1396335291,20808.101396335293,10404.050698167646,32.13060017795514,628554.6588435324,11127.32694991192,32.47925264426036,50.2843727074826,53.5510002965919
2024-03-18,USA,52849.535177376674,4581.642374984167,1512.6443285671862,564.29545449074,0.23556784806307168,0.031007963792842784,1.3870796388579065,73.406379456069,3.2555716842216094,Gas,2964858.9234508313,29648.589234508312,14824.294617254156,31.20894165736902,647117.0555866612,15854.860553213002,32.40813587981735,51.7693644469329,52.0149027622817
2024-03-19,USA,44397.08520568701,4022.0528716483445,1885.6382236400796,471.7751606584765,0.23375629654745583,0.054404316881449394,1.720444188277035,53.9954637700257,2.045332071541535,Gas,2490676.4800390415,24906.764800390414,12453.382400195207,32.61311961507621,619255.0320747762,13319.125561706103,32.516484678015225,49.5404025659821,54.35519935846035
2024-03-20,USA,49047.57459259303,4173.002883754654,1283.7391276964859,502.2037002805407,0.05161608944742764,0.04984956887603256,1.2140649714056078,72.03824902131605,1.095785061081934,Gas,2751568.934644469,27515.68934644469,13757.844673222346,30.628813605522954,659373.8397249198,14714.272377777908,32.36337219664359,52.74990717799357,51.04802267587159
2024-03-21,USA,43202.71467537386,4634.175183684767,1827.4573127965552,319.7677990506851,0.07285549795428455,0.05502727649045411,1.876329201490564,62.22096572638497,3.085508085894965,Gas,2423672.293288474,24236.72293288474,12118.36146644237,38.61539100828091,522999.71348112525,12960.814402612159,32.97963031304077,41.839977078490016,64.3589850138015
2024-03-22,USA,39809.29957279176,4229.662878363294,1889.8575760557967,412.80733311982215,0.19923630585329316,0.0624064435983881,1.5741834083878699,72.49579793864807,4.6521658675594235,Gas,2233301.7060336177,22333.017060336177,11166.508530168088,38.24901395451416,528009.3875703431,11942.789871837527,32.95136002632603,42.240751005627445,63.748356590856936
2024-03-23,USA,33649.69455643984,3686.0524809252975,1321.089517987698,293.5409079877275,0.11171425689893323,0.042256617974041455,1.8878344668829712,67.63974888391499,2.7059989889674445,Gas,1887747.864616275,18877.478646162752,9438.739323081376,39.434779271508546,512132.66072174866,10094.908366931952,33.042855727662094,40.970612857739894,65.72463211918091
2024-03-24,USA,36374.51639512911,3940.6116369491947,1282.837269604952,370.5926133950522,0.12082110087314434,0.04601251344691976,2.5296653100259494,50.415864077385805,3.5975152809464896,Gas,2040610.3697667432,20406.103697667433,10203.051848833717,39.00007425585874,517841.0251426287,10912.354918538733,33.0093131373104,41.4272820114103,65.00012375976456
2024-03-25,USA,45341.89666847008,5166.5746882579515,2661.7259586789173,319.2573524999681,0.21575680093078686,0.057162664179825504,2.8293510082912707,79.90848252235008,3.880629843723761,Gas,2543680.4031011714,25436.804031011714,12718.402015505857,41.02060444794259,492334.00397408,13602.569000541023,33.165220739215975,39.386720317926404,68.36767407990432
2024-03-26,USA,43247.4868242962,4346.455614277885,1678.4629693797833,471.47470586034603,0.10516276490543712,0.03552501172560989,2.647779394117291,65.0017477757326,3.699572812216619,Gas,2426184.0108430167,24261.840108430166,12130.920054215083,36.18040303255181,558198.2714543607,12974.246047288858,32.7917424322003,44.65586171634886,60.300671720919695
2024-03-27,USA,43910.6500076573,4152.70036187211,1499.1553641497626,534.1278126217252,0.1526706582525707,0.038387611097208035,2.941402558307261,69.36807731175234,4.738175522862062,Gas,2463387.4654295747,24633.87465429575,12316.937327147874,34.04550309166223,593201.3511129025,13173.195002297189,32.6270098628002,47.4561080890322,56.742505152770384
2024-03-28,USA,45021.88317381566,4314.29597091663,1889.6871707717776,545.1620696049537,0.2914097438167001,0.045742213444252625,0.8267933089743933,70.15126577732183,3.9172392019088247,Gas,2525727.6460510585,25257.276460510588,12628.638230255294,34.49731585995231,585432.168557141,13506.564952144698,32.661872516914656,46.83457348457128,57.49552643325385
2024-03-29,USA,33135.70274259468,3659.444196733079,1101.817433260457,334.4674693517972,0.15686663204167228,0.055808743033786565,2.3630368567270863,56.966740727040296,2.6213014425878134,Gas,1858912.9238595616,18589.129238595615,9294.564619297807,39.757399501761014,507976.8467351085,9940.710822778403,33.06774966224517,40.638147738808684,66.26233250293502
2024-03-30,USA,35833.52520878755,3464.7926882070974,1404.8708077387887,363.7647007564762,0.14255804642114417,0.060051156974950684,2.7424882234110277,75.38372631590696,1.7312535541569036,Gas,2010260.7642129816,20102.607642129817,10051.303821064908,34.80861517151426,580196.5500144303,10750.057562636264,32.685892909844505,46.41572400115442,58.014358619190446
2024-03-31,USA,39381.336599501214,4407.356855487172,1653.4349038141265,379.43374552967936,0.17154341352622077,0.034360544625637146,1.121349552318565,59.50827865301844,4.235305293966736,Gas,2209292.983232018,22092.92983232018,11046.46491616009,40.289028049628925,501273.90535246587,11814.400979850363,33.108771039865445,40.10191242819727,67.14838008271488
2024-04-01,USA,38113.28961526095,4402.799637961982,1636.744747517438,413.3929277454946,0.22258071172518223,0.06780096258322275,2.2063511969178924,59.948505473235016,3.002317269723325,Gas,2138155.547416139,21381.55547416139,10690.777737080694,41.58641790579388,485635.4418176233,11433.986884578284,33.20887988357576,38.85083534540986,69.31069650965647
2024-04-02,USA,40802.448119867404,5560.812384193109,2124.2194124522607,348.60982517366335,0.25059900763840814,0.0644567218438207,0.8432500817889256,78.57160257196173,2.3152904713944373,Gas,2289017.3395245615,22890.173395245616,11445.086697622808,49.06265519698621,411633.62138079124,12240.734435960221,33.7857592748927,32.9306897104633,81.77109199497701
2024-04-03,USA,46015.23926102962,5352.780696772631,2359.73803366526,420.9226933604573,0.08292172585905176,0.058201636254143714,2.3549443237849648,70.33169723603962,2.009258944540612,Gas,2581454.922543762,25814.54922543762,12907.27461271881,41.87711866544687,482264.278844864,13804.571778308886,33.23131085663778,38.581142307589126,69.7951977757448
2024-04-04,USA,39676.55697483741,4228.2730802288515,1706.7840754218516,384.84332073812607,0.16886892880818344,0.06396392079834705,1.4584928526456473,55.048357655231385,4.345768769879479,Gas,2225854.846288379,22258.548462883788,11129.274231441894,38.364370490077576,526421.7338980165,11902.967092451223,32.96026113599234,42.11373871184132,63.940617483462624
2024-04-05,USA,33276.75486265287,3610.372090382462,1460.5942374632048,452.99877145259956,0.20107824556007997,0.04843593352826328,2.571772459545016,74.88688147049149,3.837555287297545,Gas,1866825.9477948262,18668.259477948264,9334.129738974132,39.05800190294253,517073.0055131424,9983.02645879586,33.01378293468154,41.3658404410514,65.09666983823756
2024-04-06,USA,46090.97355877128,5542.079525888911,2458.5210671878735,431.8644271953381,0.23134290005871438,0.03450361866116778,1.5194450860154067,76.59141085880425,1.188786806789516,Gas,2585703.616647069,25857.03616647069,12928.518083235345,43.28684152689114,466558.3748064928,13827.292067631382,33.34008750919181,37.324669984519424,72.14473587815189
2024-04-07,USA,40363.62313701644,4365.638575240726,1443.841475570812,467.6759776385254,0.11219794718479427,0.06768232877954383,1.2456811355853068,73.26515890156998,2.5724871928283166,Gas,2264399.2579866224,22643.992579866226,11321.996289933113,38.93647774911609,518686.83560497477,12109.086941104932,33.00440592092994,41.49494684839798,64.89412958186016
2024-04-08,USA,42120.33430759225,4469.147747299411,1466.7945082236245,310.3581389256345,0.13602290446236054,0.05082175349219434,1.601662208560734,76.39743880181044,3.022083166893961,Gas,2362950.7546559256,23629.507546559256,11814.753773279628,38.1972352412037,528725.136931039,12636.100292277675,32.94736469131267,42.29801095448312,63.6620587353395
2024-04-09,USA,34311.31002094304,3633.4096774987156,1492.391506314851,304.5621135205275,0.19884159253921818,0.04660582615970983,1.5554805847016953,73.55191763139294,1.7828505603985962,Gas,1924864.4921749046,19248.644921749044,9624.322460874522,38.12203669766582,529768.0864603204,10293.393006282911,32.94156224172012,42.38144691682563,63.53672782944303
2024-04-10,USA,42484.367952537985,5115.732044389291,1739.4262632840646,228.04386331461492,0.11416180179652395,0.060084573307878995,1.7821868557631695,59.62563628249531,3.384200463043801,Gas,2383373.042137381,23833.730421373813,11916.865210686907,43.34885727491925,465890.9070015423,12745.310385761395,33.34487275149768,37.27127256012338,72.24809545819875
2024-04-11,USA,39986.24879482909,4232.500653792225,1644.6781538448545,449.4301703063061,0.06368317673124647,0.03816968425473716,1.5467378583192106,56.58904785783707,1.0009081528730221,Gas,2243228.5573899117,22432.285573899117,11216.142786949558,38.1053009918218,530000.7586248165,11995.874638448726,32.9402708857312,42.400060689985324,63.50883498636968
2024-04-12,USA,36426.59661504784,4108.791024201792,1709.6019048550215,376.5096596687916,0.15763395522825924,0.03476562687984193,1.7809820518302664,60.4649572237589,2.499299697399991,Gas,2043532.0701041839,20435.320701041837,10217.660350520919,40.606399525069065,497356.04903419915,10927.978984514351,33.13325997145527,39.788483922735935,67.6773325417818
2024-04-13,USA,47277.90409244677,5520.69936419981,2178.8853662314323,429.8703257415464,0.25060044611283105,0.04364977799030882,1.6104585171959163,70.26760320702317,3.0355762802795208,Gas,2652290.419586264,26522.90419586264,13261.45209793132,42.03730917806222,480426.52653495775,14183.371227734031,33.24367143346446,38.434122122796616,70.06218196343704
2024-04-14,USA,41386.79230982338,4355.834375150487,1812.480610103532,412.94979817079275,0.23864234030143416,0.039944195384532255,1.8459874482173941,79.76406918435748,4.430122431007694,Gas,2321799.0485810917,23217.99048581092,11608.99524290546,37.88860510408143,533031.9862083547,12416.037692947013,32.92355025649598,42.642558896668376,63.14767517346907
